10.25,0.0009765625
12.75,0.0009765625
82.5,0.0009765625
5.25,0.0009765625
31.25,0.0009765625
6.25,0.0009765625
274.75,0.00390625
11.0,0.00390625
12.25,0.00390625
13649465.5,0.00390625
4.75,0.00390625
16.5,0.0009765625
4.5,0.0009765625
100.0,0.0009765625
13.5,0.0009765625
93.75,0.0009765625
5.25,0.0009765625
26607.75,0.0078125
16.0,0.0078125
22.25,0.0078125
124.25,0.0078125
6.75,0.0078125
52.75,0.0078125
7.0,0.0078125
354.75,2880000.0
12.0,2880000.0
15.0,2880000.0
531879.75,2880000.0
5.5,2880000.0
4.75,2880000.0
4.75,2880000.0
96.5,2880000.0
15.0,2880000.0
277.75,3200.0
25.0,3200.0
4.5,3200.0
110.75,3200.0
7.0,3200.0
46.25,3200.0
4.5,3200.0
35.75,3200.0
4.25,3200.0
48.5,3200.0
4.25,3200.0
48.5,3200.0
5.0,3200.0
98.75,32.0
14.0,32.0
15.0,32.0
22959.0,32.0
4.75,32.0
46.0,32.0
6.5,32.0
246.75,3200.0
7.5,3200.0
6.75,3200.0
257.5,3200.0
6.0,3200.0
79.5,3200.0
5.75,3200.0
39.75,3200.0
13.25,3200.0
4.25,3200.0
77.0,3200.0
4.0,3200.0
32.75,3200.0
6.75,3200.0
54.0,32.0
14.25,32.0
4.25,32.0
70.0,32.0
4.5,32.0
27.25,32.0
6.5,32.0
115.5,0.125
4.5,0.125
4.5,0.125
13.25,0.125
10.5,0.125
9.75,0.125
5.0,0.125
3784.0,64.0
5.75,64.0
5.75,64.0
9888.0,64.0
4.75,64.0
1241.25,64.0
4.75,64.0
5464.5,32.0
15.75,32.0
4.75,32.0
3864.5,32.0
5.0,32.0
103.25,32.0
5.75,32.0
737635.75,32.0
16.75,32.0
22.0,32.0
22221.25,32.0
5.0,32.0
90.5,32.0
7.75,32.0
227.75,0.00390625
13.5,0.00390625
15.0,0.00390625
130.0,0.00390625
6.25,0.00390625
68.75,0.00390625
7.0,0.00390625
147.0,0.00390625
14.0,0.00390625
17.0,0.00390625
152.0,0.00390625
7.0,0.00390625
68.5,0.00390625
8.0,0.00390625
493.0,32.0
17.75,32.0
4.5,32.0
105.0,32.0
5.75,32.0
44.75,32.0
8.5,32.0
146.75,0.00390625
15.5,0.00390625
5.0,0.00390625
696122.25,0.00390625
5.25,0.00390625
586454.5,32.0
21.25,32.0
31.5,32.0
22573.5,32.0
4.25,32.0
52.75,32.0
6.75,32.0
941.5,32.0
14.0,32.0
4.5,32.0
76.5,32.0
4.25,32.0
28.75,32.0
6.25,32.0
445.25,32.0
11.25,32.0
12.75,32.0
79.25,32.0
4.25,32.0
29.5,32.0
6.0,32.0
56.75,8.0
5.0,8.0
4.5,8.0
143.0,8.0
4.5,8.0
238.75,8.0
4.75,8.0
1865618.0,32.0
15.5,32.0
17.5,32.0
22447.5,32.0
4.5,32.0
63.75,32.0
8.25,32.0
1110.25,32.0
14.75,32.0
4.5,32.0
80.5,32.0
5.25,32.0
42.25,32.0
7.5,32.0
783.75,32.0
19.0,32.0
5.25,32.0
378.5,32.0
5.5,32.0
55.0,32.0
6.5,32.0
1314.25,0.00390625
14.25,0.00390625
16.25,0.00390625
82.25,0.00390625
4.5,0.00390625
35.5,0.00390625
7.25,0.00390625
336.25,0.00390625
12.75,0.00390625
15.0,0.00390625
109.5,0.00390625
5.0,0.00390625
29.5,0.00390625
6.5,0.00390625
337.75,32.0
16.75,32.0
5.5,32.0
97.5,32.0
6.0,32.0
160.0,32.0
4.5,32.0
346.5,0.390625
14.5,0.390625
10.75,0.390625
664438.5,0.390625
12.75,0.390625
20232.25,0.390625
5.25,0.390625
597616.75,32.0
15.25,32.0
16.75,32.0
22614.5,32.0
4.75,32.0
53.0,32.0
7.5,32.0
1005.0,32.0
16.25,32.0
5.25,32.0
81.75,32.0
4.75,32.0
30.0,32.0
6.5,32.0
443.0,32.0
11.75,32.0
12.5,32.0
96.25,32.0
4.5,32.0
33.25,32.0
6.5,32.0
63.75,8.0
6.0,8.0
5.0,8.0
148.0,8.0
5.0,8.0
240.0,8.0
4.75,8.0
1884697.75,0.00390625
12.25,0.00390625
15.75,0.00390625
118.25,0.00390625
4.5,0.00390625
133.5,0.00390625
4.25,0.00390625
1366.5,0.125
5.5,0.125
4.25,0.125
14.0,0.125
5.5,0.125
9.5,0.125
5.0,0.125
297.0,0.00390625
13.25,0.00390625
17.0,0.00390625
205.5,0.00390625
6.25,0.00390625
33.5,0.00390625
7.0,0.00390625
209.5,0.00390625
13.5,0.00390625
16.75,0.00390625
95.0,0.00390625
4.5,0.00390625
32.25,0.00390625
7.25,0.00390625
1305.5,0.00390625
12.5,0.00390625
13.75,0.00390625
82.0,0.00390625
5.0,0.00390625
31.0,0.00390625
6.5,0.00390625
333.0,0.00390625
11.75,0.00390625
13.5,0.00390625
97.5,0.00390625
4.5,0.00390625
30.0,0.00390625
6.25,0.00390625
924.75,0.390625
15.5,0.390625
5.25,0.390625
672484.0,0.390625
6.75,0.390625
19795.0,0.390625
5.0,0.390625
623225.25,0.00390625
12.25,0.00390625
14.5,0.00390625
112.5,0.00390625
4.25,0.00390625
113.0,0.00390625
4.25,0.00390625
1233.75,0.125
4.5,0.125
4.0,0.125
13.75,0.125
5.25,0.125
9.75,0.125
4.75,0.125
498.25,8.0
6.0,8.0
5.0,8.0
149.0,8.0
5.0,8.0
231.0,8.0
4.25,8.0
1810754.25,32.0
20.5,32.0
20.0,32.0
22550.25,32.0
8.5,32.0
120.75,32.0
12.25,32.0
1503.5,32.0
17.5,32.0
4.75,32.0
78.25,32.0
4.75,32.0
36.75,32.0
7.5,32.0
795.75,32.0
17.75,32.0
4.75,32.0
384.0,32.0
4.5,32.0
64.5,32.0
6.25,32.0
1249.75,0.00390625
12.25,0.00390625
14.25,0.00390625
116.5,0.00390625
4.5,0.00390625
30.5,0.00390625
6.0,0.00390625
328.25,0.00390625
11.25,0.00390625
12.25,0.00390625
106.75,0.00390625
4.5,0.00390625
27.25,0.00390625
7.0,0.00390625
310.0,32.0
15.75,32.0
4.5,32.0
89.5,32.0
5.5,32.0
144.5,32.0
4.75,32.0
332.25,0.390625
15.0,0.390625
4.75,0.390625
670992.75,0.390625
4.25,0.390625
19845.25,0.390625
5.0,0.390625
593385.75,32.0
14.75,32.0
16.75,32.0
23257.0,32.0
4.5,32.0
54.25,32.0
6.75,32.0
996.25,32.0
14.25,32.0
4.25,32.0
76.75,32.0
4.5,32.0
30.25,32.0
6.0,32.0
425.75,32.0
11.75,32.0
12.75,32.0
124.75,32.0
6.5,32.0
41.5,32.0
6.75,32.0
62.75,8.0
5.5,8.0
4.25,8.0
145.0,8.0
4.25,8.0
237.5,8.0
5.0,8.0
47.5,3200.0
4.5,3200.0
4.75,3200.0
4.25,3200.0
367.75,3200.0
4.25,3200.0
49.0,3200.0
7.5,3200.0
99.0,3200.0
5.75,3200.0
23503.75,3200.0
6.5,3200.0
4645.25,3200.0
5.0,3200.0
2064728.75,3200.0
8.75,3200.0
23.5,3200.0
4.5,3200.0
16.25,3200.0
5.75,3200.0
40.0,3200.0
4.5,3200.0
43.5,3200.0
4.25,3200.0
23103.75,3200.0
15.5,3200.0
4.25,3200.0
795.75,3200.0
4.25,3200.0
435.25,3200.0
4.0,3200.0
104426.75,2880000.0
19.0,2880000.0
28.0,2880000.0
656417.5,2880000.0
6.0,2880000.0
5.5,2880000.0
4.75,2880000.0
141.5,2880000.0
9.0,2880000.0
377.0,3200.0
28.25,3200.0
5.25,3200.0
132.25,3200.0
9.25,3200.0
45.75,3200.0
4.5,3200.0
41.5,3200.0
4.5,3200.0
53.0,3200.0
4.75,3200.0
29646.75,3200.0
9.0,3200.0
690975.0,2880000.0
15.25,2880000.0
18.5,2880000.0
585047.75,2880000.0
5.25,2880000.0
5.0,2880000.0
4.5,2880000.0
103.0,2880000.0
8.0,2880000.0
373.0,3200.0
41.5,3200.0
7.0,3200.0
172.5,3200.0
12.0,3200.0
60.5,3200.0
6.0,3200.0
39.5,3200.0
4.25,3200.0
54.75,3200.0
5.25,3200.0
58.25,3200.0
5.25,3200.0
53.75,3200.0
4.5,3200.0
30.75,3200.0
4.5,3200.0
18.25,3200.0
5.5,3200.0
23667.75,3200.0
7.25,3200.0
6.5,3200.0
154.75,3200.0
4.5,3200.0
518.25,3200.0
4.75,3200.0
761641.75,3200.0
101.75,3200.0
6.5,3200.0
22995.0,3200.0
5.0,3200.0
5253.75,3200.0
7.0,3200.0
375.75,3200.0
4.5,3200.0
383.5,3200.0
7.25,3200.0
691392.75,3200.0
7.75,3200.0
586061.25,3200.0
110.5,3200.0
5.5,3200.0
23280.75,3200.0
4.25,3200.0
1122.25,3200.0
5.75,3200.0
3176558.5,3200.0
4.75,3200.0
15.0,0.00390625
16.75,0.00390625
89.0,0.00390625
7.0,0.00390625
106.5,0.00390625
4.0,0.00390625
894.75,32.0
13.75,32.0
4.0,32.0
116.25,32.0
4.5,32.0
97.0,32.0
4.75,32.0
24243.5,0.00390625
16.25,0.00390625
5.0,0.00390625
369.75,0.00390625
15.0,0.00390625
2068846.25,0.00390625
4.5,0.00390625
5.0,3200.0
4.25,3200.0
107.25,3200.0
4.5,3200.0
34.25,3200.0
6.5,3200.0
761943.75,3200.0
24.75,3200.0
4.75,3200.0
20.25,3200.0
6.5,3200.0
44.25,3200.0
5.25,3200.0
51.5,3200.0
5.0,3200.0
22420.5,3200.0
16.5,3200.0
5.0,3200.0
1322.25,3200.0
5.0,3200.0
3004.5,3200.0
7.25,3200.0
148.25,3200.0
7.5,3200.0
134.5,3200.0
23.5,3200.0
8.0,3200.0
126.25,3200.0
4.5,3200.0
39.5,3200.0
8.25,3200.0
131.75,3200.0
5.0,3200.0
4.75,3200.0
303.0,3200.0
4.5,3200.0
46.5,3200.0
7.0,3200.0
156.75,3200.0
9.0,3200.0
9.0,3200.0
347.0,3200.0
8.25,3200.0
76.0,3200.0
11.5,3200.0
152.25,3200.0
5.75,3200.0
5.0,3200.0
101.0,3200.0
4.25,3200.0
52.0,3200.0
11.75,3200.0
72.5,3200.0
37.5,3200.0
8.0,3200.0
119.75,3200.0
4.25,3200.0
27.0,3200.0
7.25,3200.0
1277435.0,3200.0
32.25,3200.0
4.5,3200.0
20.0,3200.0
6.0,3200.0
40.0,3200.0
4.5,3200.0
55.0,3200.0
4.75,3200.0
23450.5,3200.0
5.5,3200.0
4.25,3200.0
180.5,3200.0
4.75,3200.0
569.0,3200.0
4.75,3200.0
1204253.5,2880000.0
20.5,2880000.0
44.5,2880000.0
661108.5,2880000.0
6.0,2880000.0
4.5,2880000.0
4.5,2880000.0
119.25,2880000.0
10.0,2880000.0
546.5,3200.0
101.0,3200.0
5.75,3200.0
23134.0,3200.0
4.5,3200.0
4109.25,3200.0
5.25,3200.0
264.75,3200.0
5.0,3200.0
322.25,3200.0
5.0,3200.0
685073.25,3200.0
7.25,3200.0
221.25,2880000.0
14.25,2880000.0
17.5,2880000.0
596434.25,2880000.0
5.75,2880000.0
5.75,2880000.0
4.75,2880000.0
102.5,2880000.0
7.5,2880000.0
516.0,3200.0
25.25,3200.0
4.75,3200.0
19.75,3200.0
5.5,3200.0
39.75,3200.0
4.25,3200.0
47.25,3200.0
11.25,3200.0
31.25,32.0
15.25,32.0
113.75,32.0
7.25,32.0
47.75,32.0
7.5,32.0
5031.25,8.0
6.5,8.0
5.0,8.0
6736.25,8.0
5.0,8.0
3999.75,8.0
5.0,8.0
23.25,64.0
7.0,64.0
5089.0,64.0
4.75,64.0
1223.75,64.0
11.75,64.0
5.5,0.125
4.75,0.125
15.75,0.125
6.25,0.125
10.75,0.125
5.75,0.125
759604.25,0.00390625
23.5,0.00390625
25.75,0.00390625
238.5,0.00390625
7.0,0.00390625
153.25,0.00390625
4.75,0.00390625
1477.25,32.0
16.75,32.0
5.25,32.0
194.75,32.0
4.5,32.0
1403.75,32.0
9.75,32.0
99.5,32.0
27.25,32.0
7.5,32.0
615.5,32.0
9.0,32.0
91.5,32.0
9.25,32.0
1074.75,800.0
11.5,800.0
6.75,800.0
129.5,800.0
4.25,800.0
48.5,800.0
5.5,800.0
347.25,800.0
8.75,800.0
7.5,800.0
171.5,800.0
7.25,800.0
77.75,800.0
8.0,800.0
230.25,32.0
20.5,32.0
4.5,32.0
130.75,32.0
7.25,32.0
199.5,32.0
5.0,32.0
1300186.0,0.00390625
15.5,0.00390625
21.75,0.00390625
185.0,0.00390625
4.25,0.00390625
103.75,0.00390625
4.75,0.00390625
156.0,0.00390625
12.5,0.00390625
13.0,0.00390625
85.0,0.00390625
4.5,0.00390625
35.75,0.00390625
6.5,0.00390625
106.5,0.00390625
11.5,0.00390625
13.5,0.00390625
83.5,0.00390625
4.25,0.00390625
38.75,0.00390625
6.0,0.00390625
579.0,0.00390625
13.5,0.00390625
4.25,0.00390625
1027.5,0.00390625
20.75,0.00390625
3199993.75,0.00390625
4.25,0.00390625
52.75,3200.0
5.25,3200.0
5.0,3200.0
5.25,3200.0
504.0,3200.0
5.5,3200.0
29918.75,3200.0
10.5,3200.0
1276079.25,3200.0
47.5,3200.0
5.0,3200.0
5.0,3200.0
4.75,3200.0
472.0,3200.0
7.5,3200.0
77.75,3200.0
12.0,3200.0
61.0,3200.0
5.5,3200.0
33.0,3200.0
4.5,3200.0
21.5,3200.0
5.5,3200.0
22895.5,3200.0
24.5,3200.0
9.0,3200.0
432.0,3200.0
4.75,3200.0
4290.0,3200.0
7.5,3200.0
203.5,3200.0
5.0,3200.0
445.75,3200.0
53.75,3200.0
6.75,3200.0
222.0,3200.0
4.5,3200.0
245.75,3200.0
7.25,3200.0
204.75,3200.0
5.0,3200.0
1277412.75,3200.0
61.0,3200.0
4.5,3200.0
31.5,3200.0
6.5,3200.0
25.25,3200.0
5.5,3200.0
23750.5,3200.0
5.5,3200.0
5.75,3200.0
121.25,3200.0
4.5,3200.0
37.0,3200.0
6.75,3200.0
1866435.5,3200.0
25.75,3200.0
4.0,3200.0
22.0,3200.0
6.0,3200.0
42.0,3200.0
4.75,3200.0
52.25,3200.0
4.25,3200.0
22344.75,0.00390625
23.5,0.00390625
21.5,0.00390625
204.75,0.00390625
4.25,0.00390625
122.25,0.00390625
4.5,0.00390625
189.0,0.00390625
13.5,0.00390625
15.25,0.00390625
115.0,0.00390625
4.5,0.00390625
60.5,0.00390625
7.5,0.00390625
121.25,0.00390625
11.75,0.00390625
16.5,0.00390625
107.5,0.00390625
4.75,0.00390625
45.5,0.00390625
7.25,0.00390625
637.25,0.00390625
17.0,0.00390625
5.0,0.00390625
688772.5,0.00390625
4.75,0.00390625
597323.0,3200.0
57.5,3200.0
4.75,3200.0
30.5,3200.0
4.5,3200.0
19.75,3200.0
5.25,3200.0
17.5,0.00390625
19.25,0.00390625
123.75,0.00390625
5.0,0.00390625
157.25,0.00390625
4.75,0.00390625
1306763.0,0.00390625
12.25,0.00390625
14.25,0.00390625
89.5,0.00390625
4.25,0.00390625
111.0,0.00390625
4.25,0.00390625
1169.75,0.125
5.25,0.125
4.25,0.125
14.0,0.125
5.25,0.125
10.0,0.125
4.75,0.125
158.75,64.0
5.25,64.0
5.0,64.0
327.75,64.0
4.5,64.0
40.25,64.0
