2005.928	851.2281667	123.4538	1194.64
4018.26	942.1743333	184.039	157.85275
8048.62	1767.601667	247.3282	235.497
1543.558	3477.378333	291.1326	306.8505
3088.66	448.3691667	580.8774	293.80775
6140.708	789.2523333	1169.84	547.4145
12236.86	1251.968333	142.4742	1094.865
20221.64	1279.38	212.8808	202.85675
30322	2334.8	257.9454	277.41625
60941.4	4668.783333	509.602	257.214
132.2012	582.5811667	1025.806	456.48725
264.8108	1040.378333	2052.74	889.7505
530.2662	1518.918333	159.0302	1857.96
1018.246	2104.196667	224.5346	212.6585
1796.27	4183.056667	442.9674	249.54325
2307.088	8358.846667	885.8648	490.441
4714.44	704.3425	1782.05	985.7915
241.0806	1201.98	3557.27	1928.265
451.8872	2021.515	165.6082	201.74825
822.7578	3849.558333	330.5094	399.533
1344.948	7608.256667	656.0734	806.49275
2588.736	15164.28333	1312.136	1614.0575
5225.032	765.5073333	2613.78	3229.69
10406	1528.795	83.54686	110.5405
352.9738	3069.49	167.2648	220.8765
624.8062	6152.591667	334	441.185
966.3448	12299.15	525.9692	702.509
1029.756	24602.81667	1014.57	1321.2675
1954.574	335.1141667	2026.21	2628.45
3897.104	670.3085	4039.64	5336.39
7886.49	1341.435	142.9936	168.99475
471.5986	2188.698333	219.7572	273.3905
830.5132	3768.913333	212.7138	285.936
1097.056	7709.963333	195.536	286.03825
1775.594	465.2176667	437.952	541.6555
3552.408	836.8755	178.9084	219.4505
7033.09	855.0981667	227.2568	288.4535
13937.6	805.3028333	273.3284	287.73975
591.9034	1574.568333	544.0894	513.7695
974.2768	3187.9	1090.52	1010.9375
1515.226	608.8791667	208.7852	259.4815
2977.112	1058.066667	247.9508	274.2725
5923.112	1538.74	495.3188	523.724
11759.2	2180.905	987.8288	1023.27775
23597	4313.921667	1984.85	2016.015
625.344	8683.13	204.9272	237.34075
1253.326	835.2558333	410.4054	482.60775
2487.86	1403.58	832.3212	961.3825
4975.972	2243.703333	1673.59	1921.8875
9944.452	3909.5	3336.42	3842.205
19939.55	7834.721667	132.7872	166.26525
242.6392	15674.41667	265.0872	331.97575
483.7842	916.0745	528.963	661.21425
969.4102	1809.925	641.8472	879.091
1758.57	3434.391667	1259.294	1648.71
3338.104	6856.973333	2516.498	3150.855
6690.158	13728.73333	4155.84	5394.35
13578.9	27504.46667	190.6886	235.2165
422.117	465.659	178.6914	249.615
709.9696	931.6531667	181.107	220.36125
1168.3	1861.165	337.771	468.517
1654.922	2808.98	200.9066	267.757
3056.634	4337.671667	241.545	262.00425
6181.854	8988.676667	493.624	513.4435
12955.3	698.0216667	985.101	969.7585
541.9586	1015.890667	235.1052	1870.265
944.0438	729.0901667	474.6138	258.0405
1217.768	1348.768333	952.049	499.33625
1880.84	2517.373333	1903.86	1009.81
3798.438	855.6533333	161.0068	2016.665
7619.472	1464.261667	323.3288	224.1395
15142.9	2382.366667	642.453	448.5025
706.9936	3779.685	1241.078	894.753
1212.448	7767.001667	2464.098	1636.8275
1916.858	15217.81667	4076.59	3232.5625
3484.914	943.3591667	139.3178	5409.56
7006.054	1893.345	145.995	197.59275
13949.4	3749.725	309.928	179.1375
28218.9	7453.741667	229.7746	393.335
732.9268	14927.08333	459.709	190.09325
1458.818	29874.7	904.705	373.5335
2821.01	548.3951667	318.28	738.16725
5646.496	1096.968333	621.0154	1474.23
11304.62	2191.16	1212.568	426.90375
22605.35	4335.97	2390.226	850.4485
407.349	8517.978333	3995.74	1575.96
813.7922	14217.81667	108.119	3126.795
1631.004	518.2965	223.077	5053.46
2656.44	777.28	583.7398	7688.375
4440.082	1056.798167	1166.418	167.70025
8885.158	2237.765	2279.128	335.9785
15436.9	831.5935	3780.01	689.97425
588.389	1666.775	53.2184	1369.0725
1074.92	3284.161667	106.3698	2755.7225
1928.234	6555.291667	212.7664	4590.055
3058.612	13124.61667	383.9304	6875.68
6165.966	1069.466667	584.537	13810.3
11824.64	2143.675	648.0186	63.8435
21122.3	4296.46	1313.52	127.6735
786.603	8488.575	87.91778	255.4065
1341.808	14014.68333	159.9418	483.773
2123.136	21041.65	220.4636	779.1775
3749.93	428.9725	231.496	884.186
7551.532	856.9296667	451.787	1751.01
14982.15	1716.488333	136.243	105.039
875.9514	2019.308333	200.1788	196.97075
1758.466	4047.611667	259.2782	301.79325
3475.25	8053.425	302.0874	343.7965
6932.312	13329.33333	603.86	644.1165
13903.78	19975.5	158.6154	175.259
27845.05	39927.93333	230.1428	244.87675
567.8594	217.4443333	285.2844	333.91675
1137.416	434.984	576.295	358.07775
2261.444	870.2663333	1146.15	709.2205
4413.688	1551.883333	179.6146	230.15575
8530.696	2210.175	242.2694	311.158
14202.52	3209.186667	476.0018	315.52375
21297.9	307.1133333	955.8314	598.30675
994.66	573.4656667	1912.4	1165.15
1931.154	879.6605	198.2966	273.78725
3588.632	949.2536667	397.05	286.4325
6601.034	1843.141667	788.701	561.46225
12816.18	3695.821667	1575.76	1097.4
21279.52	431.1331667	3153.05	2208.935
32408.9	691.9211667	87.66374	228.36325
911.8084	1093.778333	175.1626	449.13625
1820.996	1456.758333	350.1614	900.66675
3581.326	2701.988333	546.4796	1798.93
7119.986	5487.591667	1067.942	118.293
14261.95	611.319	2127.386	236.4855
1081.482	1117.131667	3567.87	472.209
2172.274	1760.868333	148.3218	773.39125
4290.764	2287.573333	218.7836	1492.8025
8354.186	4550.483333	214.346	2985.445
13593.08	9122.291667	216.393	4925.55
20380.62	768.5405	186.5558	184.65525
40864.6	1316.028333	235.7046	291.81775
1579.014	2107.408333	280.477	303.682
3141.18	3876.175	553.111	302.036
6207.438	7612.78	217.7176	233.9545
12372.3	15467.46667	263.0664	310.57775
20495.92	855.9201667	526.2848	333.26875
30774.8	1716.166667	1065.26	685.136
61564.8	3412.748333	208.7156	1282.3
1862.72	6842.396667	421.6372	284.74775
3723.872	13672.01667	852.766	314.21675
7496.736	27302.48333	1710.27	596.495
12466.64	341.4903333	134.2132	1124.695
18547.48	685.5531667	268.091	2216.81
37047.36	1367.163333	535.3238	285.4755
37183	2249.475	649.6586	570.436
134.867	3926.61	1284.208	1112.4375
269.9792	7921.586667	2140.2	2230.235
540.63	485.9201667	191.8144	4495.005
1040.372	865.6905	181.215	182.3905
1879.358	869.9266667	166.903	363.943
2623.776	831.4236667	205.3554	727.004
5658.45	1527.24	237.8874	955.60075
244.5936	549.4478333	478.934	1837.925
455.0968	1001.236	253.855	3044.01
842.0696	1632.655	513.4598	251.47875
1432.468	2529.035	1029.66	264.38825
2813.77	5008.296667	162.529	237.2005
5630.24	10228.63	324.1952	286.63
11491.8	911.8973333	647.0704	310.4455
389.3596	1604.083333	1260.852	621.084
653.6746	2539.241667	2089.85	983.0165
1107.41	4197.251667	138.853	296.46125
1661.074	8379.201667	139.411	592.51275
3205.678	16963.73333	228.3596	1178.815
6326.162	1003.099667	455.748	2361.575
12865.3	1982.35	320.7442	236.26075
483.8958	3850.406667	622.0072	472.9425
872.0514	7670.89	1234.844	944.46775
1248.992	15356.25	2029.81	1795.96
2030.376	30710.35	3034.86	2963.6225
4020.84	471.1518333	594.896	4502.21
8098.346	943.9926667	1182.03	209.015
16551.5	1887.77	1945.6	179.75
672.3344	2893.83	2899.39	244.78225
1159.21	4510.631667	54.00278	488.65175
1912.644	7543.063333	107.9622	953.874
3522.506	693.5813333	215.919	463.127
7036.666	1047.413333	387.1652	925.631
14033.65	731.0911667	596.2694	1812.19
27904.4	1462.306667	683.5904	2934.025
777.5124	816.7348333	1138.54	4396.765
1562.686	1499.416667	90.98572	8804.985
3097.82	2697.505	165.1646	171.4825
6177.752	4792.871667	218.887	841.85275
12337.76	9610.38	230.183	1693.2375
24669.85	16217.98333	142.2544	2807.56
248.5872	1018.075	199.4538	4196.205
496.7946	2057.081667	263.5404	8442.785
995.0624	4033.86	307.18	65.520575
1822.394	8048.981667	170.7184	131.00725
3513.81	16086.71667	278.4512	261.93875
7001.812	552.1843333	351.6876	501.569
11710.4	1101.788333	713.4356	825.79875
426.7416	2205.466667	1414.288	959.297
697.7264	4364.211667	2809.76	1618.97
1228.11	7203.643333	189.4592	110.539
1930.778	10807.83333	253.8906	200.80125
3411.516	544.3488333	498.1224	315.82325
6846.238	848.386	990.113	351.989
12351.4	1063.973	284.4488	188.7275
545.4172	1220.378333	561.6734	277.46425
1016.374	2468.745	1114.63	378.56925
1769.434	4942.11	2230.49	409.50975
3010.776	9846.18	89.33634	786.784
6036.93	16383.7	177.827	224.3065
12164.78	1086.311667	355.0598	346.54075
20381.7	2170.771667	556.1984	454.26625
735.1482	4325.431667	1093.44	908.885
1272.806	7116.211667	1817.78	1729.905
2110.106	10681.66667	150.0502	3507.835
3922.394	21298.88333	224.821	295.2765
7878.724	430.4135	200.463	334.842
15903.3	860.3835	187.3466	644.2475
834.28	2035.256667	237.2496	1282.54
1683.574	4084.136667	292.808	267.39025
3302.392	6846.943333	292.3586	542.66275
6598.466	10173.46667	462.6072	1079.5975
13181.92	20329.33333	766.2026	2159.23
26399.65	20332.28333	1591.706	122.807
420.6318	220.123	3091.25	245.91375
839.3472	440.811	217.7716	492.12175
1682.802	879.5491667	428.9468	825.757
2823.056	1560.825	863.695	1596.6425
4733.214	2243.203333	1722.97	2669.78
7864.468	3263.171667	133.9206	4065.03
11984.6	314.1851667	267.6004	193.9535
588.1274	590.5211667	534.8158	301.7645
1107.058	935.3151667	659.3816	309.4315
2006.818	948.292	1089.17	261.56375
3451.17	1868.558333	1615.76	343.82725
6810.23	447.6548333	190.496	375.6455
11191.5	712.0346667	182.986	698.7805
16727.4	1173.57	205.1032	358.66875
984.919	1561.211667	231.186	549.57675
1887.284	2834.005	462.679	1019.8315
3615.892	5978.626667	937.3614	2019.4525
6537.976	562.2966667	1834.07	4069.84
13122.4	1028.956667	3666.59	301.50725
21590.92	1701.23	161.0208	593.1685
33476.2	2640.42	323.1266	1151.94
939.792	5172.465	647.53	2319.855
1887.452	10374.36667	1047.8	190.86775
3735.564	854.2186	1574.94	381.256
7451.056	1470.38	226.668	761.564
14898.35	2334.338	321.139	992.77275
24784.95	3892.556	623.132	1635.185
581.7672	7794.192	1022.07	2415.28
1163.066	15864.04	1510.57	256.45625
2322.644	1140.164	598.916	272.0055
4581.84	2296.642	991.842	302.7325
7496.034	4565.108	1461.78	326.60475
11242.92	9088.538	54.44782	643.5915
22639.3	18163.54	108.8776	525.53325
1044.188	347.9176667	217.913	1048.065
1994.53	694.515	392.9406	2093.21
3786.13	1394.138333	600.7324	4180.885
7093.662	2304.986667	630.25	6969.84
11597.1	4025.013333	92.96624	241.83325
17508.72	6766.256667	164.538	484.77
35246.5	497.3645	220.868	965.39275
1681.226	894.045	144.9212	1566.37
3382.258	970.2555	201.2826	2356.49
6721.316	871.8666667	267.593	4693.755
13326.56	560.9103333	160.7238	212.756
22117.76	1027.586667	274.2948	272.51975
33069.65	1693.146667	343.8176	542.687
66212.4	2716.136667	701.894	478.3505
1138.448	5303.708333	1415.83	955.21625
2271.626	8875.715	293.1304	1563.335
4499.838	897.2801667	455.7862	2338.835
7420.852	1641.938333	767.2996	4673.68
11072.3	2962.598333	1551.358	921.53
22105.02	5152.03	2979.71	1525.2175
22164	10342.05	382.0122	2262.99
1774.476	17229.53333	779.851	4551.905
3512.148	982.1234	1519.024	4557.42
7045.692	1963.896	3042.334	66.40685
11629.4	3879.914	6082.54	132.7445
17474.16	7749.302	89.27936	265.73875
34912.45	15491.16	178.4694	508.59025
2135.878	471.8785	357.0364	855.53375
4258.976	942.7873333	560.4004	844.3305
7131.858	1889.343333	930.225	1304.37
10611.02	2840.895	1382.39	113.79475
21222.96	3864.115	151.165	207.58225
21160.75	5712.85	215.828	322.2925
136.1908	658.5533333	187.2536	196.55025
272.5302	1010.7185	240.49	272.95375
545.037	757.747	280.1938	386.303
1052.438	841.5685	452.065	422.654
1892.376	1486.048333	794.2182	232.79125
2872.766	2797.461667	1565.88	357.7225
5043.69	5029.931667	466.7444	507.96925
248.028	8374.246667	944.0384	1066.2925
461.1864	1328.476667	1850.842	2038.26
862.7942	2680.335	3685.94	379.7835
1507.518	5333.553333	132.9824	543.328
2954.806	10613.9	265.5524	1082.9325
5870.516	17693.21667	530.1386	2054.0525
9973	554.0123333	553.385	4227.75
401.0444	1106.338333	814.14	379.44525
662.3758	2213.171667	205.16	759.0555
1156.332	3627.715	452.1274	1515.755
1842.208	5434.173333	911.447	3032.995
3426.16	10869.11667	1794.64	125.49125
6843.944	551.0505	159.427	250.7965
12220.2	819.2595	323.264	501.061
543.7892	1206.128333	535.286	837.176
1016.954	2465.531667	794.012	1386.0825
1728.296	4927.045	317.753	2037.28
2840.278	8175.64	512.82	199.20825
5859.476	1092.328333	747.906	302.1885
11321.72	2173.7	54.65246	265.7075
19570.6	3608.368333	109.2084	359.35525
721.9954	5355.28	218.3672	412.04
1250.166	10752.03333	395.5384	385.1195
2076.348	10725.2	535.736	602.837
3803.366	424.662	580.484	1130.2875
7592.79	2068.32	94.1164	2229.275
15383.25	3456.95	167.735	3758.76
941.0426	5214.072	146.5012	578.46175
1886.832	10331.78	210.124	1153.7475
3724.222	10327.24	159.68	2290.095
7437.968	221.46	272.106	4573.35
14876	442.7598	359.9014	195.4885
29597.25	884.0364	712.383	389.8165
251.433	1576.804	282.2028	780.9105
501.7762	2295.248	438.8772	841.43325
1002.688	2692.472	751.9714	1249.2175
1853.236	320.1984	1436.33	2490.935
3566.264	599.7466	467.5738	259.301
6016.238	947.7916	930.951	318.284
9056.89	1016.187	1817.052	388.615
428.8132	452.8642	3636	580.471
703.9824	733.4316	89.47946	1159.515
1257.412	1203.302	178.4274	2317.9775
2030.278	1614.562	357.1414	3863.4
3680.82	3012.84	467.649	244.97075
6041.462	5064.658	706.084	491.796
9425.83	571.684	186.313	815.1065
555.3622	1051.674	278.9204	1212.85
1054.504	1758.88	455.3948	2412.25
1897.624	2690.798	780.556	2405.285
3284.242	5280.514	458.7816	311.0925
6547.286	9066.364	923.9916	487.504
10878.92	944.033	1815.97	803.0315
16198.6	1688.632	132.294	1194.7475
995.9384	3045.198	263.0826	2401.4
1858.476	5183.404	442.7002	2402.685
3475.982	10379.16	413.602	780.61475
6346.28	17348.12	456.832	1172.465
12498.58	1232.786	923.102	2337.8875
20893.56	2481.746	157.676	2329.91
33309.6	4923.744	265.254	66.8631
1011.804	9818.37	398.166	133.641
2030.324	19652.76	54.742	267.51375
4032.688	32751.16	109.42425	513.8995
8028.83	349.1084	218.9845	722.503
16085.45	699.2616	159.36625	660.061
429.2046	1400.454	275.291	115.6295
853.9274	2213.498	281.0325	206.873
1711.392	3420.81	439.3355	200.0945
2850.422	5119.45	459.118	275.878
4022.39	501.429	914.32875	405.27
5958.29	894.0602	89.2148	224.9205
11993.8	1009.3444	178.76875	392.71475
586.094	567.8784	298.72	639.40325
1120	1058.64		1223.7775
2012.858	1771.958		2053.21
3688.69	2835.714		403.39475
5937.07	4632.944		631.22725
8933.118	7020.248		1125.22
17960.3	927.5328		2335.995
1041.952	1639.08		564.56725
1950.068	2962.956		1114.15
3703.016	5179.074		2235.415
6984.612	8776.724		4463
11591.3	1360.758		126.823
17530.7	2707.884		253.73475
34106	5365.382		506.70375
1720.142	10584.2		713.78025
3449.628	17633.62		1061.1175
6892.412	472.7574		2089.725
13681.42	942.857		202.5165
22761.14	1887.312		267.5255
34060.4	2146.398		360.565
68482	2869.168		403.839
586.571	5703.634		730.7445
1170.036	638.5988		1333.0075
2331.944	983.3264		2243.825
3837.01	870.3992		624.2485
5733.972	1567.922		1254.55
11441.5	2862.414		2498.86
11422.5	4320.864		4170.355
1068.862	6510.064		197.6325
2023.412	1313.09		394.82925
3904.932	2645.736		660.25325
6090.34	5292.098		644.0815
9045.296	8789.612		1266.95
18587.65	552.6158		1267.975
1783.516	1108.364		325.8735
3606.518	1847.426		696.60925
7208.424	2725.202		1399.6975
11920.48	5446.574		2319.49
17903.74	5448.568		3478.38
35782.1	548.4722		247.085
1152.826	1333.318		412.20425
2286.09	2669.468		615.02175
3779.038	4420.384		1224.98
5668.042	6598.14		1222.33
11330.86	1097.214		410.05925
11347.9	1808.954		607.2125
11292	2699.588		1220.8475
1844.862	5410.774		1218.37
3699.878	5367.32		591.4795
6177.556	1738.952		1184.75
9188.744	2613.76		1187
18371.45	5232.234		1183.08
18362.2	5229.298		116.441
2208.572	222.5252		202.286
3696.312	444.2598		272.747
5532.012	889.8408		227.961
11024.66	1571.882		401.241
11018.2	1971.786		667.496
11014.25	2083.228		1108.09
136.8918	321.6966		406.275
273.899	599.4042		709.308
547.8868	937.0852		1324.28
1055.112	456.5198		2313.56
1930.832	747.4824		619.826
2381.388	1223.668		1248.84
3821.57	1676.426		2486.61
249.5034	2574.33		268.864
460.6622	3836.688		420.457
875.1064	574.0408		732.328
1556.314	1075.382		1163.67
2991.054	1760.86		1800.71
4983.02	2863.292		708.808
7621.46	4634.682		1416.31
413.4636	7040.044		2348.73
673.4124	960.3184		3540.41
1194.968	1745.51		731.286
1956.416	3050.928		1213.15
3565.25	5345.036		1824.2
5854.12	8837.764
8962.51	1411.766
555.8434	2800.172
1055.53	5538.582
1837.856	10983.66
3137.472	18309.94
6316.106	350.214
10426.98	700.8186
15895.1	1401.07
990.6628	1841.654
1836.716	2568.18
3351.156	5189.94
6013.346	508.6836
12366.16	861.7244
20382.2	569.2312
29265.5	1054.294
1159.73	1694.608
2313.372	2360.492
4574.368	3538.66
9106.842	962.0066
18214.25	1687.034
253.318	3034.894
508.3076	4587.782
1011.65	6860.312
1864.01	1382.112
2988.066	2755.996
4516.378	5482.858
9312.75	9119.59
431.0654	471.2218
672.7728	943.237
1267.978	1576.112
2101.102	1556.702
3152.012	2899.78
4704.404	2908.77
9709.83	637.0554
569.0206	882.7592
1082.532	1575.158
1953.972	2284.098
3521.244	3307.968
5682.71	1398.294
8638.938	2826.656
17633.8	4682.772
1040.184	7012.46
1974.702	553.9328
3739.212	925.8938
6840.986	1383.774
11544.78	2737.042
16947.2	2723.502
35144	2725.592
1695.484	1343.6
3407.218	2238.522
6802.342	3332.014
13516.54	913.1334
22478.96	1358.012
33659.2	2713.906
431.696	2699.372
861.6286	2691.334
1726.076	1311.338
2232.438	2622.976
3046.642	2614.226
6110.132	2614.1
6097.42
584.473
1129.46
2013.546
3134.808
4580.572
9085.66
1073.052
2031.782
3793.588
6036.618
8916.514
18229.55
1817.788
3678.294
7313.506
12107.06
18086.68
36270.75
587.6612
1171.322
1949.504
2886.452
5775.408
5757.29
5755.44
1081.548
2046.386
3228.682
4687.1
9270.415
9394.95
1853.428
3748.522
6222.454
9307.038
18565
1157.33
1929.368
2877.336
5738.984
5718.81
5707.545
1880.3
3156.89
4724.764
9397.985
9381.86
1882.338
2820.12
5609.792
5599.325
5575.905
137.2782
274.677
548.8636
1056.372
1606.772
1773.274
3528.04
250.6418
463.0206
876.684
1551.766
2523.074
3817.452
7620.93
423.3364
661.3228
1225.108
1989.112
3109.01
4627.556
9156.77
567.6034
1070.922
1910.602
3368.084
5482.22
8301.075
16540.1
1042.122
1878.718
3526.278
6451.44
10744.4
15539.1
1639.3
3238.83
6455.484
12845.66
21405.34
31913.15
253.4028
506.1436
1015.802
1538.376
2279.468
4587.78
4587.81
433.2748
658.364
1234.46
1665.978
2453.482
4841.065
574.5588
1112.998
1948.588
3003.744
4414.128
8859.95
1063.54
1998.47
3807.576
5831.598
8694.356
18161.45
1786.268
3609.576
7111.51
11841.44
17718.14
35507.15
430.545
863.5554
1444.1
1596.938
3113.71
3174.305
3093.24
585.1004
1101.566
1676.676
2349.46
4689.745
4652.43
1075.69
2035.324
3111.648
4623.202
9264.305
1891.096
3803.434
6338.228
9406.598
18746.95
588.1468
972.7318
1459.704
2911.396
2891.42
2884.605
1077.392
1713.77
2421.656
4763.315
4752.425
1879.644
3166.752
4710.486
9440.065
964.6854
1446.622
2889.046
2871.91
2856
1573.814
2367.072
4794.74
4767.26
1417.576
2825.584
2816.274
2795.355
137.4792
274.835
549.4934
873.8376
1198.912
1778.856
250.6458
463.1122
882.4318
1296.074
1918.992
428.4052
692.5916
1195.84
1628.058
2329.08
575.5398
1090.808
1898.432
2841.298
4124.148
1060.958
1945.044
3647.658
5720.85
1769.756
3510.542
6974.824
11525.32
253.1198
506.3194
844.347
1146.568
2293.472
433.7438
684.222
961.3328
1233.812
575.8808
1087.32
1599.058
2249.33
1080.34
1983.314
3101.752
4447.644
1889.502
3751.052
6270.058
9346.362
432.9844
722.3532
1084.796
1572.23
584.5906
917.4102
1249.766
1081.754
1647.734
2383.342
1915.64
3218.536
4786.498
487.004
735.8918
1467.406
904.8456
1252.756
2395.634
1578.42
2379.512
725.7122
1463.914
1444.156
