92.0,0.0009765625
5.25,0.0009765625
28.75,0.0009765625
6.25,0.0009765625
16432.75,0.00390625
11.0,0.00390625
13.0,0.00390625
366.75,0.00390625
4.75,0.00390625
28.25,0.00390625
6.5,0.00390625
37.25,0.00390625
10.75,0.00390625
11.75,0.00390625
97.5,0.00390625
4.5,0.00390625
27.25,0.00390625
6.0,0.00390625
236.75,0.0009765625
10.25,0.0009765625
12.25,0.0009765625
100.75,0.0009765625
5.0,0.0009765625
29.5,0.0009765625
7.0,0.0009765625
634.25,0.00390625
12.25,0.00390625
13.5,0.00390625
110.25,0.00390625
9.5,0.00390625
31.0,0.00390625
6.75,0.00390625
187.75,0.0009765625
11.25,0.0009765625
13.5,0.0009765625
106.0,0.0009765625
10.25,0.0009765625
29.75,0.0009765625
6.5,0.0009765625
20297.0,0.00390625
11.25,0.00390625
13.25,0.00390625
108.25,0.00390625
4.75,0.00390625
28.25,0.00390625
6.25,0.00390625
169.5,0.0009765625
10.75,0.0009765625
12.25,0.0009765625
96.25,0.0009765625
4.75,0.0009765625
28.0,0.0009765625
6.5,0.0009765625
576.25,0.00390625
10.5,0.00390625
12.25,0.00390625
102.0,0.00390625
4.75,0.00390625
27.5,0.00390625
6.0,0.00390625
168.5,0.0009765625
10.5,0.0009765625
12.5,0.0009765625
88.25,0.0009765625
4.75,0.0009765625
26.75,0.0009765625
6.25,0.0009765625
27842.0,0.00390625
11.5,0.00390625
13.5,0.00390625
107.5,0.00390625
4.75,0.00390625
28.5,0.00390625
6.25,0.00390625
36.5,0.00390625
10.5,0.00390625
11.5,0.00390625
102.75,0.00390625
4.5,0.00390625
27.75,0.00390625
6.5,0.00390625
201.5,0.0009765625
10.5,0.0009765625
11.75,0.0009765625
88.0,0.0009765625
4.5,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
573.25,0.00390625
11.0,0.00390625
12.25,0.00390625
100.75,0.00390625
4.5,0.00390625
27.0,0.00390625
6.0,0.00390625
170.5,0.0009765625
10.5,0.0009765625
12.5,0.0009765625
88.0,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
5.75,0.0009765625
11907.0,0.00390625
11.0,0.00390625
13.25,0.00390625
103.5,0.00390625
5.25,0.00390625
27.75,0.00390625
6.25,0.00390625
35.75,0.00390625
10.5,0.00390625
11.25,0.00390625
97.75,0.00390625
4.25,0.00390625
27.25,0.00390625
6.0,0.00390625
211.25,0.0009765625
11.5,0.0009765625
11.75,0.0009765625
90.5,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
6.25,0.0009765625
572.75,0.00390625
10.75,0.00390625
12.0,0.00390625
101.0,0.00390625
4.75,0.00390625
26.5,0.00390625
6.0,0.00390625
165.75,0.0009765625
10.5,0.0009765625
12.75,0.0009765625
87.75,0.0009765625
4.25,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
11274.25,0.00390625
11.0,0.00390625
12.75,0.00390625
103.0,0.00390625
4.75,0.00390625
27.75,0.00390625
6.0,0.00390625
36.0,0.00390625
10.5,0.00390625
11.5,0.00390625
98.5,0.00390625
4.5,0.00390625
27.0,0.00390625
6.25,0.00390625
199.5,0.0009765625
10.5,0.0009765625
11.75,0.0009765625
88.0,0.0009765625
4.75,0.0009765625
26.75,0.0009765625
5.75,0.0009765625
574.0,0.00390625
11.25,0.00390625
12.0,0.00390625
101.25,0.00390625
4.5,0.00390625
26.75,0.00390625
5.75,0.00390625
165.25,0.0009765625
10.5,0.0009765625
12.75,0.0009765625
89.25,0.0009765625
4.5,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
34162.75,0.00390625
12.0,0.00390625
14.25,0.00390625
110.5,0.00390625
4.75,0.00390625
28.5,0.00390625
6.0,0.00390625
41.0,0.00390625
10.75,0.00390625
12.25,0.00390625
99.0,0.00390625
4.75,0.00390625
26.5,0.00390625
6.25,0.00390625
205.75,0.0009765625
10.75,0.0009765625
11.5,0.0009765625
89.25,0.0009765625
4.25,0.0009765625
27.0,0.0009765625
5.75,0.0009765625
579.75,0.00390625
10.75,0.00390625
12.75,0.00390625
102.0,0.00390625
4.5,0.00390625
27.25,0.00390625
6.0,0.00390625
172.25,0.0009765625
10.5,0.0009765625
12.5,0.0009765625
88.5,0.0009765625
4.75,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
20313.25,0.00390625
11.75,0.00390625
13.25,0.00390625
107.0,0.00390625
4.5,0.00390625
28.75,0.00390625
6.0,0.00390625
172.0,0.0009765625
11.25,0.0009765625
12.5,0.0009765625
87.75,0.0009765625
4.25,0.0009765625
26.75,0.0009765625
5.75,0.0009765625
642.25,0.00390625
10.75,0.00390625
12.5,0.00390625
102.0,0.00390625
4.75,0.00390625
27.0,0.00390625
6.0,0.00390625
169.25,0.0009765625
10.5,0.0009765625
12.5,0.0009765625
95.25,0.0009765625
4.5,0.0009765625
26.75,0.0009765625
5.75,0.0009765625
8775.5,0.00390625
11.5,0.00390625
12.75,0.00390625
357.0,0.00390625
4.5,0.00390625
27.75,0.00390625
6.0,0.00390625
36.5,0.00390625
10.75,0.00390625
11.5,0.00390625
98.25,0.00390625
4.5,0.00390625
26.75,0.00390625
6.5,0.00390625
219.0,0.0009765625
12.25,0.0009765625
14.0,0.0009765625
95.5,0.0009765625
5.0,0.0009765625
30.0,0.0009765625
6.75,0.0009765625
631.0,0.00390625
12.0,0.00390625
13.25,0.00390625
118.0,0.00390625
5.25,0.00390625
30.0,0.00390625
6.5,0.00390625
181.0,0.0009765625
11.0,0.0009765625
13.25,0.0009765625
92.75,0.0009765625
4.5,0.0009765625
28.75,0.0009765625
6.75,0.0009765625
16257.75,0.00390625
11.0,0.00390625
13.0,0.00390625
358.5,0.00390625
8.75,0.00390625
28.75,0.00390625
6.25,0.00390625
36.0,0.00390625
10.5,0.00390625
11.5,0.00390625
109.5,0.00390625
5.5,0.00390625
30.0,0.00390625
6.5,0.00390625
265.75,0.0009765625
11.75,0.0009765625
13.25,0.0009765625
97.75,0.0009765625
5.0,0.0009765625
29.25,0.0009765625
6.75,0.0009765625
623.75,0.00390625
10.75,0.00390625
12.0,0.00390625
102.75,0.00390625
4.5,0.00390625
32.0,0.00390625
6.0,0.00390625
166.75,0.0009765625
10.75,0.0009765625
12.25,0.0009765625
87.5,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
6.5,0.0009765625
20991.25,0.00390625
11.5,0.00390625
15.0,0.00390625
113.0,0.00390625
4.75,0.00390625
31.0,0.00390625
6.25,0.00390625
176.0,0.0009765625
11.0,0.0009765625
12.75,0.0009765625
89.75,0.0009765625
4.5,0.0009765625
32.0,0.0009765625
5.75,0.0009765625
584.75,0.00390625
10.75,0.00390625
12.5,0.00390625
100.25,0.00390625
4.75,0.00390625
26.75,0.00390625
6.0,0.00390625
165.5,0.0009765625
10.25,0.0009765625
12.75,0.0009765625
121.5,0.0009765625
4.75,0.0009765625
28.0,0.0009765625
6.5,0.0009765625
27875.25,0.00390625
11.5,0.00390625
13.5,0.00390625
97.0,0.00390625
4.5,0.00390625
28.75,0.00390625
6.25,0.00390625
37.0,0.00390625
10.75,0.00390625
11.25,0.00390625
103.5,0.00390625
4.75,0.00390625
28.0,0.00390625
6.0,0.00390625
203.5,0.0009765625
10.5,0.0009765625
12.0,0.0009765625
88.75,0.0009765625
4.5,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
580.75,0.00390625
10.75,0.00390625
12.0,0.00390625
101.0,0.00390625
4.75,0.00390625
27.0,0.00390625
6.5,0.00390625
171.75,0.0009765625
10.75,0.0009765625
12.25,0.0009765625
88.25,0.0009765625
4.5,0.0009765625
26.75,0.0009765625
6.25,0.0009765625
11375.75,0.00390625
11.0,0.00390625
12.75,0.00390625
104.0,0.00390625
4.5,0.00390625
28.25,0.00390625
6.25,0.00390625
37.25,0.00390625
10.75,0.00390625
11.75,0.00390625
97.25,0.00390625
4.75,0.00390625
27.0,0.00390625
6.25,0.00390625
205.25,0.0009765625
10.5,0.0009765625
11.75,0.0009765625
89.0,0.0009765625
4.75,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
573.75,0.00390625
10.75,0.00390625
12.5,0.00390625
100.25,0.00390625
4.5,0.00390625
27.0,0.00390625
6.5,0.00390625
166.25,0.0009765625
10.75,0.0009765625
12.25,0.0009765625
89.0,0.0009765625
4.5,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
11327.0,0.00390625
11.0,0.00390625
13.0,0.00390625
103.25,0.00390625
4.5,0.00390625
28.25,0.00390625
6.25,0.00390625
36.5,0.00390625
10.5,0.00390625
11.5,0.00390625
100.25,0.00390625
4.5,0.00390625
26.5,0.00390625
6.25,0.00390625
203.25,0.0009765625
10.75,0.0009765625
11.75,0.0009765625
89.0,0.0009765625
4.25,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
573.5,0.00390625
10.75,0.00390625
12.0,0.00390625
101.5,0.00390625
4.75,0.00390625
27.0,0.00390625
6.0,0.00390625
167.25,0.0009765625
10.5,0.0009765625
12.5,0.0009765625
87.75,0.0009765625
4.5,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
34245.25,0.00390625
11.5,0.00390625
13.75,0.00390625
112.0,0.00390625
4.25,0.00390625
29.75,0.00390625
6.25,0.00390625
36.75,0.00390625
14.75,0.00390625
12.5,0.00390625
99.25,0.00390625
4.5,0.00390625
27.5,0.00390625
6.0,0.00390625
208.75,0.0009765625
11.0,0.0009765625
12.0,0.0009765625
88.25,0.0009765625
4.5,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
586.25,0.00390625
10.75,0.00390625
12.5,0.00390625
101.25,0.00390625
4.5,0.00390625
27.25,0.00390625
5.75,0.00390625
171.25,0.0009765625
10.5,0.0009765625
12.75,0.0009765625
88.0,0.0009765625
4.25,0.0009765625
39.25,0.0009765625
10.0,0.0009765625
20494.75,0.00390625
11.5,0.00390625
13.25,0.00390625
107.5,0.00390625
4.75,0.00390625
28.75,0.00390625
6.25,0.00390625
172.75,0.0009765625
10.75,0.0009765625
13.0,0.0009765625
89.0,0.0009765625
4.5,0.0009765625
27.25,0.0009765625
6.0,0.0009765625
581.25,0.00390625
10.75,0.00390625
12.5,0.00390625
101.0,0.00390625
4.5,0.00390625
26.5,0.00390625
6.25,0.00390625
166.5,0.0009765625
10.5,0.0009765625
12.5,0.0009765625
88.75,0.0009765625
4.75,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
8818.75,0.00390625
12.0,0.00390625
13.0,0.00390625
354.25,0.00390625
4.5,0.00390625
28.0,0.00390625
6.25,0.00390625
36.0,0.00390625
10.75,0.00390625
11.5,0.00390625
97.5,0.00390625
4.75,0.00390625
26.75,0.00390625
6.0,0.00390625
215.0,0.0009765625
11.75,0.0009765625
13.0,0.0009765625
87.25,0.0009765625
5.25,0.0009765625
28.75,0.0009765625
6.5,0.0009765625
631.5,0.00390625
12.5,0.00390625
14.0,0.00390625
109.25,0.00390625
5.5,0.00390625
38.75,0.00390625
6.25,0.00390625
170.0,0.0009765625
10.75,0.0009765625
12.25,0.0009765625
87.75,0.0009765625
4.5,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
16438.0,0.00390625
11.25,0.00390625
12.5,0.00390625
359.25,0.00390625
4.5,0.00390625
33.0,0.00390625
6.75,0.00390625
47.75,0.00390625
11.75,0.00390625
13.75,0.00390625
107.75,0.00390625
5.5,0.00390625
30.0,0.00390625
6.75,0.00390625
225.5,0.0009765625
12.0,0.0009765625
13.25,0.0009765625
95.75,0.0009765625
5.25,0.0009765625
30.0,0.0009765625
6.75,0.0009765625
632.75,0.00390625
11.5,0.00390625
13.0,0.00390625
107.0,0.00390625
5.0,0.00390625
28.5,0.00390625
6.5,0.00390625
180.5,0.0009765625
11.5,0.0009765625
13.5,0.0009765625
92.25,0.0009765625
4.75,0.0009765625
29.75,0.0009765625
9.5,0.0009765625
20374.75,0.00390625
11.5,0.00390625
13.25,0.00390625
109.0,0.00390625
5.0,0.00390625
28.75,0.00390625
6.25,0.00390625
171.75,0.0009765625
11.0,0.0009765625
12.5,0.0009765625
90.0,0.0009765625
4.5,0.0009765625
26.75,0.0009765625
11.0,0.0009765625
580.75,0.00390625
10.75,0.00390625
12.5,0.00390625
101.0,0.00390625
4.5,0.00390625
27.0,0.00390625
5.75,0.00390625
167.0,0.0009765625
10.75,0.0009765625
12.5,0.0009765625
88.25,0.0009765625
4.5,0.0009765625
27.0,0.0009765625
6.25,0.0009765625
28493.25,0.00390625
11.25,0.00390625
14.25,0.00390625
112.25,0.00390625
4.5,0.00390625
28.75,0.00390625
6.25,0.00390625
36.75,0.00390625
10.75,0.00390625
11.5,0.00390625
99.5,0.00390625
4.5,0.00390625
31.75,0.00390625
6.25,0.00390625
205.0,0.0009765625
10.75,0.0009765625
11.75,0.0009765625
88.25,0.0009765625
4.5,0.0009765625
26.25,0.0009765625
6.25,0.0009765625
579.75,0.00390625
10.75,0.00390625
12.25,0.00390625
100.5,0.00390625
4.5,0.00390625
27.25,0.00390625
6.0,0.00390625
166.75,0.0009765625
14.25,0.0009765625
12.75,0.0009765625
88.0,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
11361.5,0.00390625
10.75,0.00390625
13.0,0.00390625
104.25,0.00390625
4.75,0.00390625
28.0,0.00390625
6.5,0.00390625
36.5,0.00390625
10.25,0.00390625
11.5,0.00390625
97.5,0.00390625
4.75,0.00390625
26.75,0.00390625
6.25,0.00390625
206.75,0.0009765625
10.5,0.0009765625
11.75,0.0009765625
88.5,0.0009765625
4.75,0.0009765625
27.0,0.0009765625
6.0,0.0009765625
588.25,0.00390625
11.0,0.00390625
12.5,0.00390625
102.5,0.00390625
4.75,0.00390625
27.0,0.00390625
6.25,0.00390625
169.0,0.0009765625
10.75,0.0009765625
12.5,0.0009765625
87.75,0.0009765625
4.25,0.0009765625
26.75,0.0009765625
6.5,0.0009765625
11437.25,0.00390625
11.0,0.00390625
12.75,0.00390625
102.75,0.00390625
4.5,0.00390625
28.0,0.00390625
6.0,0.00390625
37.0,0.00390625
10.25,0.00390625
11.5,0.00390625
98.25,0.00390625
4.5,0.00390625
29.0,0.00390625
6.5,0.00390625
200.0,0.0009765625
10.75,0.0009765625
12.0,0.0009765625
93.25,0.0009765625
4.75,0.0009765625
26.25,0.0009765625
6.25,0.0009765625
577.25,0.00390625
10.75,0.00390625
12.25,0.00390625
100.75,0.00390625
4.5,0.00390625
27.25,0.00390625
6.0,0.00390625
167.5,0.0009765625
10.5,0.0009765625
12.5,0.0009765625
89.0,0.0009765625
4.5,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
34605.25,0.00390625
13.0,0.00390625
17.25,0.00390625
149.5,0.00390625
7.25,0.00390625
54.0,0.00390625
9.25,0.00390625
63.0,0.00390625
19.0,0.00390625
22.75,0.00390625
122.5,0.00390625
8.0,0.00390625
43.75,0.00390625
9.75,0.00390625
335.75,0.0009765625
17.5,0.0009765625
20.25,0.0009765625
91.5,0.0009765625
9.5,0.0009765625
43.5,0.0009765625
8.75,0.0009765625
915.75,0.00390625
15.75,0.00390625
29.25,0.00390625
116.25,0.00390625
8.25,0.00390625
56.0,0.00390625
9.0,0.00390625
293.5,0.0009765625
18.0,0.0009765625
24.5,0.0009765625
103.5,0.0009765625
10.0,0.0009765625
44.5,0.0009765625
13.5,0.0009765625
26532.75,0.00390625
13.75,0.00390625
20.0,0.00390625
115.5,0.00390625
4.5,0.00390625
39.5,0.00390625
6.75,0.00390625
194.25,0.0009765625
11.0,0.0009765625
13.25,0.0009765625
81.25,0.0009765625
4.5,0.0009765625
29.0,0.0009765625
5.75,0.0009765625
628.25,0.00390625
10.75,0.00390625
12.5,0.00390625
89.25,0.00390625
4.5,0.00390625
27.75,0.00390625
6.0,0.00390625
171.25,0.0009765625
10.75,0.0009765625
12.5,0.0009765625
64.0,0.0009765625
4.25,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
9101.25,0.00390625
11.0,0.00390625
13.0,0.00390625
342.75,0.00390625
4.5,0.00390625
28.5,0.00390625
6.0,0.00390625
37.75,0.00390625
10.75,0.00390625
11.75,0.00390625
84.0,0.00390625
4.5,0.00390625
27.5,0.00390625
6.0,0.00390625
204.0,0.0009765625
10.5,0.0009765625
11.75,0.0009765625
74.0,0.0009765625
4.5,0.0009765625
27.0,0.0009765625
6.0,0.0009765625
636.5,0.00390625
12.25,0.00390625
13.5,0.00390625
94.25,0.00390625
5.0,0.00390625
31.75,0.00390625
6.75,0.00390625
189.25,0.0009765625
11.75,0.0009765625
13.75,0.0009765625
81.25,0.0009765625
13.25,0.0009765625
26.75,0.0009765625
5.75,0.0009765625
16512.0,0.00390625
11.25,0.00390625
12.75,0.00390625
341.5,0.00390625
5.0,0.00390625
28.75,0.00390625
6.0,0.00390625
41.0,0.00390625
10.5,0.00390625
11.25,0.00390625
74.5,0.00390625
4.5,0.00390625
27.25,0.00390625
6.25,0.00390625
261.0,0.0009765625
11.75,0.0009765625
13.25,0.0009765625
82.75,0.0009765625
5.25,0.0009765625
29.25,0.0009765625
7.0,0.0009765625
628.5,0.00390625
12.0,0.00390625
13.75,0.00390625
95.75,0.00390625
5.5,0.00390625
36.0,0.00390625
6.0,0.00390625
173.25,0.0009765625
10.75,0.0009765625
12.75,0.0009765625
72.75,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
5.75,0.0009765625
20262.5,0.00390625
11.0,0.00390625
13.5,0.00390625
94.5,0.00390625
4.75,0.00390625
29.25,0.00390625
6.25,0.00390625
171.0,0.0009765625
10.75,0.0009765625
12.5,0.0009765625
75.5,0.0009765625
4.75,0.0009765625
27.0,0.0009765625
6.25,0.0009765625
575.75,0.00390625
10.75,0.00390625
12.5,0.00390625
88.25,0.00390625
4.75,0.00390625
26.75,0.00390625
6.25,0.00390625
166.25,0.0009765625
10.75,0.0009765625
12.5,0.0009765625
74.0,0.0009765625
4.25,0.0009765625
26.25,0.0009765625
6.25,0.0009765625
27933.75,0.00390625
11.75,0.00390625
13.5,0.00390625
96.5,0.00390625
4.75,0.00390625
28.75,0.00390625
6.25,0.00390625
36.75,0.00390625
10.5,0.00390625
11.5,0.00390625
84.75,0.00390625
4.75,0.00390625
27.25,0.00390625
10.0,0.00390625
205.25,0.0009765625
10.75,0.0009765625
11.75,0.0009765625
64.0,0.0009765625
4.5,0.0009765625
27.25,0.0009765625
6.0,0.0009765625
561.25,0.00390625
10.75,0.00390625
12.25,0.00390625
87.0,0.00390625
4.75,0.00390625
27.25,0.00390625
6.0,0.00390625
165.75,0.0009765625
10.75,0.0009765625
16.25,0.0009765625
75.5,0.0009765625
4.5,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
11339.0,0.00390625
11.0,0.00390625
12.75,0.00390625
91.25,0.00390625
4.75,0.00390625
28.0,0.00390625
6.5,0.00390625
36.0,0.00390625
10.75,0.00390625
11.5,0.00390625
85.0,0.00390625
4.75,0.00390625
26.75,0.00390625
6.25,0.00390625
201.0,0.0009765625
17.25,0.0009765625
12.0,0.0009765625
74.25,0.0009765625
4.75,0.0009765625
26.75,0.0009765625
6.0,0.0009765625
560.5,0.00390625
10.75,0.00390625
12.5,0.00390625
87.0,0.00390625
4.5,0.00390625
26.75,0.00390625
5.75,0.00390625
165.0,0.0009765625
10.5,0.0009765625
12.75,0.0009765625
73.5,0.0009765625
4.75,0.0009765625
26.5,0.0009765625
5.75,0.0009765625
11261.0,0.00390625
10.75,0.00390625
12.75,0.00390625
90.75,0.00390625
4.5,0.00390625
27.5,0.00390625
6.25,0.00390625
36.5,0.00390625
10.75,0.00390625
11.75,0.00390625
85.0,0.00390625
4.5,0.00390625
26.75,0.00390625
6.0,0.00390625
198.5,0.0009765625
10.75,0.0009765625
11.75,0.0009765625
74.5,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
5.75,0.0009765625
565.25,0.00390625
11.0,0.00390625
12.25,0.00390625
88.0,0.00390625
5.0,0.00390625
26.75,0.00390625
6.0,0.00390625
166.25,0.0009765625
10.75,0.0009765625
13.0,0.0009765625
74.5,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
5.75,0.0009765625
34664.75,0.00390625
12.0,0.00390625
15.0,0.00390625
90.25,0.00390625
4.75,0.00390625
29.25,0.00390625
6.25,0.00390625
37.5,0.00390625
10.5,0.00390625
11.5,0.00390625
91.25,0.00390625
4.75,0.00390625
27.0,0.00390625
6.0,0.00390625
207.75,0.0009765625
10.75,0.0009765625
12.5,0.0009765625
74.25,0.0009765625
4.75,0.0009765625
27.0,0.0009765625
6.0,0.0009765625
582.0,0.00390625
10.5,0.00390625
12.5,0.00390625
87.75,0.00390625
4.5,0.00390625
27.0,0.00390625
5.75,0.00390625
176.25,0.0009765625
10.5,0.0009765625
12.25,0.0009765625
64.5,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
6.0,0.0009765625
20413.25,0.00390625
11.25,0.00390625
14.0,0.00390625
95.5,0.00390625
4.75,0.00390625
29.25,0.00390625
6.0,0.00390625
172.0,0.0009765625
10.75,0.0009765625
12.75,0.0009765625
83.75,0.0009765625
4.5,0.0009765625
27.25,0.0009765625
6.0,0.0009765625
596.5,0.00390625
11.0,0.00390625
12.5,0.00390625
87.75,0.00390625
5.0,0.00390625
26.75,0.00390625
6.25,0.00390625
167.75,0.0009765625
11.0,0.0009765625
12.5,0.0009765625
74.25,0.0009765625
4.25,0.0009765625
26.5,0.0009765625
5.75,0.0009765625
8861.5,0.00390625
11.25,0.00390625
12.5,0.00390625
347.25,0.00390625
4.75,0.00390625
28.0,0.00390625
6.0,0.00390625
37.0,0.00390625
10.75,0.00390625
11.5,0.00390625
83.75,0.00390625
4.75,0.00390625
27.0,0.00390625
6.0,0.00390625
200.5,0.0009765625
10.5,0.0009765625
11.75,0.0009765625
50.75,0.0009765625
4.5,0.0009765625
25.75,0.0009765625
5.75,0.0009765625
605.0,0.00390625
12.0,0.00390625
13.5,0.00390625
95.75,0.00390625
5.25,0.00390625
31.0,0.00390625
7.0,0.00390625
189.5,0.0009765625
11.75,0.0009765625
14.0,0.0009765625
70.0,0.0009765625
5.25,0.0009765625
28.5,0.0009765625
6.75,0.0009765625
16312.5,0.00390625
11.25,0.00390625
13.25,0.00390625
346.5,0.00390625
4.75,0.00390625
27.5,0.00390625
6.75,0.00390625
40.0,0.00390625
11.0,0.00390625
12.0,0.00390625
85.5,0.00390625
4.5,0.00390625
27.0,0.00390625
6.0,0.00390625
202.0,0.0009765625
10.5,0.0009765625
12.0,0.0009765625
76.25,0.0009765625
4.75,0.0009765625
26.75,0.0009765625
6.25,0.0009765625
630.75,0.00390625
12.0,0.00390625
14.75,0.00390625
97.0,0.00390625
5.0,0.00390625
29.75,0.00390625
6.75,0.00390625
190.0,0.0009765625
11.5,0.0009765625
14.25,0.0009765625
86.25,0.0009765625
